Airline_Code,Airline_ID,Airline_Name,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID
UA,5209,,ONT,3734,IAH,3550
UA,5209,,ORF,3611,IAH,3550
UA,5209,,PBC,1831,IAH,3550
UA,5209,,PBI,3722,IAH,3550
UA,5209,,PDX,3720,IAH,3550
UA,5209,,PIT,3570,IAH,3550
UA,5209,,PNS,3564,IAH,3550
UA,5209,,POS,2902,IAH,3550
UA,5209,,PSP,3839,IAH,3550
UA,5209,,PVR,1836,IAH,3550
UA,5209,,QRO,1838,IAH,3550
UA,5209,,RDU,3626,IAH,3550
UA,5209,,RIC,3608,IAH,3550
UA,5209,,RSW,3793,IAH,3550
UA,5209,,RTB,1774,IAH,3550
UA,5209,,SAN,3731,IAH,3550
UA,5209,,SAP,1772,IAH,3550
UA,5209,,SAT,3621,IAH,3550
UA,5209,,SAV,3613,IAH,3550
UA,5209,,SDF,4014,IAH,3550
UA,5209,,SHV,3609,IAH,3550
UA,5209,,SJC,3748,IAH,3550
UA,5209,,SJD,1840,IAH,3550
UA,5209,,SJO,1885,IAH,3550
UA,5209,,SJU,2890,IAH,3550
UA,5209,,SLP,1842,IAH,3550
UA,5209,,SLW,1810,IAH,3550
UA,5209,,SMF,3817,IAH,3550
UA,5209,,SNA,3867,IAH,3550
UA,5209,,STL,3678,IAH,3550
UA,5209,,TAM,1848,IAH,3550
UA,5209,,TGU,1776,IAH,3550
UA,5209,,TPA,3646,IAH,3550
UA,5209,,TRC,1845,IAH,3550
UA,5209,,TUL,3855,IAH,3550
UA,5209,,TUS,3636,IAH,3550
UA,5209,,TYR,3848,IAH,3550
UA,5209,,TYS,3676,IAH,3550
UA,5209,,UIO,2688,IAH,3550
UA,5209,,VER,1854,IAH,3550
UA,5209,,VPS,3873,IAH,3550
UA,5209,,VSA,1853,IAH,3550
UA,5209,,XNA,4356,IAH,3550
UA,5209,,YVR,156,IAH,3550
UA,5209,,ZIH,1856,IAH,3550
UA,5209,,ZLO,1858,IAH,3550
UA,5209,,LAX,3484,ICT,3457
UA,5209,,SFO,3469,IND,3585
UA,5209,,LAX,3484,ITO,3415
UA,5209,,ORD,3830,JAN,3580
UA,5209,,MHH,1930,JAX,3712
UA,5209,,TPA,3646,JAX,3712
UA,5209,,SFO,3469,KOA,3514
UA,5209,,KWA,2251,KSA,2257
UA,5209,,PNI,2255,KSA,2257
UA,5209,,MAJ,2249,KWA,2251
UA,5209,,PNI,2255,KWA,2251
UA,5209,,ORD,3830,LAN,3544
UA,5209,,PSP,3839,LAS,3877
UA,5209,,PSP,3839,LAX,3484
UA,5209,,SBA,3949,LAX,3484
UA,5209,,SBP,5768,LAX,3484
UA,5209,,SMX,5772,LAX,3484
UA,5209,,YUM,3596,LAX,3484
UA,5209,,SFO,3469,LIH,3602
UA,5209,,PDX,3720,LMT,5750
UA,5209,,SFO,3469,LMT,5750
UA,5209,,ORD,3830,LNK,3543
UA,5209,,ORD,3830,MBS,4128
UA,5209,,MHH,1930,MCO,3878
UA,5209,,PNS,3564,MCO,3878
UA,5209,,RSW,3793,MCO,3878
UA,5209,,SFO,3469,MCO,3878
UA,5209,,TLH,3698,MCO,3878
UA,5209,,SFO,3469,MFR,4101
UA,5209,,PBI,3722,MHH,1930
UA,5209,,ORD,3830,MHT,4011
UA,5209,,ORD,3830,MKG,5754
UA,5209,,ROR,2256,MNL,2397
UA,5209,,ORD,3830,MOB,3782
UA,5209,,SFO,3469,MOD,3816
UA,5209,,SFO,3469,MRY,3948
UA,5209,,SFO,3469,MSY,3861
UA,5209,,ORD,3830,MTY,1825
UA,5209,,ORD,3830,NAS,1953
UA,5209,,ORD,3830,OGG,3456
UA,5209,,SFO,3469,OGG,3456
UA,5209,,SFO,3469,OKC,3863
UA,5209,,SFO,3469,ONT,3734
UA,5209,,CRW,4285,ORD,3830
UA,5209,,ORF,3611,ORD,3830
UA,5209,,PAH,4117,ORD,3830
UA,5209,,PNS,3564,ORD,3830
UA,5209,,PVD,3641,ORD,3830
UA,5209,,PWM,3862,ORD,3830
UA,5209,,RAP,4087,ORD,3830
UA,5209,,ROA,4016,ORD,3830
UA,5209,,SAV,3613,ORD,3830
UA,5209,,SBN,4359,ORD,3830
UA,5209,,SCE,4318,ORD,3830
UA,5209,,SJO,1885,ORD,3830
UA,5209,,SMF,3817,ORD,3830
UA,5209,,SPI,4336,ORD,3830
UA,5209,,SRQ,4067,ORD,3830
UA,5209,,STC,4271,ORD,3830
UA,5209,,STT,2883,ORD,3830
UA,5209,,SXM,2899,ORD,3830
UA,5209,,YXE,166,ORD,3830
UA,5209,,SFO,3469,OTH,5757
UA,5209,,TPA,3646,PBI,3722
UA,5209,,SFO,3469,PIT,3570
UA,5209,,TKK,2254,PNI,2255
UA,5209,,TPA,3646,PNS,3564
UA,5209,,SFO,3469,PSC,6133
UA,5209,,SFO,3469,RDD,4098
UA,5209,,SFO,3469,RDM,4103
UA,5209,,SFO,3469,RNO,3807
UA,5209,,SPN,2244,ROP,2243
UA,5209,,YAP,2258,ROR,2256
UA,5209,,SFO,3469,SAN,3731
UA,5209,,SFO,3469,SAT,3621
UA,5209,,SFO,3469,SBA,3949
UA,5209,,SFO,3469,SBP,5768
UA,5209,,SMF,3817,SFO,3469
UA,5209,,STL,3678,SFO,3469
UA,5209,,TUS,3636,SFO,3469
UA,5209,,TPA,3646,TLH,3698
UD,2757,,ORY,1386,LPY,1313
UE,3589,,ASM,3967,ADE,3977
UE,3589,,JED,2072,ASM,3967
UE,3589,,JUB,1173,ASM,3967
UE,3589,,KRT,1175,ASM,3967
UE,3589,,NBO,4059,ASM,3967
UE,3589,,ASM,3967,EBB,1187
UE,3589,,ASM,3967,MSW,3968
UG,5085,,TUN,287,DJE,293
UG,5085,,TOE,296,GAE,291
UG,5085,,TUN,287,GAE,291
UG,5085,,GAE,291,GAF,290
UG,5085,,TOE,296,GAF,290
UG,5085,,TUN,287,MLA,1606
UG,5085,,TUN,287,NAP,1561
UG,5085,,TUN,287,SFA,295
UG,5085,,TUN,287,TOE,296
UG,5085,,GAF,290,TUN,287
UJ,11811,,AYT,1688,KBP,2939
UJ,11811,,SIP,2942,KBP,2939
UL,4349,,CMB,3024,CDG,1382
UL,4349,,DME,4029,CMB,3024
UL,4349,,FRA,340,CMB,3024
UL,4349,,GIU,9229,CMB,3024
UL,4349,,KCT,6169,CMB,3024
UL,4349,,LHR,507,CMB,3024
UL,4349,,NRT,2279,CMB,3024
UL,4349,,PEK,3364,CMB,3024
UL,4349,,PVG,3406,CMB,3024
UL,4349,,KCT,6169,DIW,7562
UL,4349,,TRR,3030,GIU,9229
UL,4349,,PEK,3364,HRI,8949
UL,4349,,PVG,3406,HRI,8949
UL,4349,,ZRH,1678,MCT,2194
UM,608,,HRE,1005,BUQ,1001
UM,608,,VFA,1004,BUQ,1001
UM,608,,VFA,1004,HRE,1005
UN,5067,,VKO,2988,AER,2965
UN,5067,,VKO,2988,AGP,1230
UN,5067,,DME,4029,ALA,2908
UN,5067,,VKO,2988,ALA,2908
UN,5067,,KJA,4374,BKK,3885
UN,5067,,SVX,2975,BKK,3885
UN,5067,,DME,4029,BQS,2926
UN,5067,,VKO,2988,CIT,2914
UN,5067,,VKO,2988,CUN,1852
UN,5067,,DME,4029,DLM,1715
UN,5067,,VKO,2988,DLM,1715
UN,5067,,DNK,2941,DME,4029
UN,5067,,DOK,2940,DME,4029
UN,5067,,DWC,8076,DME,4029
UN,5067,,DYR,6098,DME,4029
UN,5067,,GDX,2930,DME,4029
UN,5067,,GOI,3007,DME,4029
UN,5067,,HKT,3179,DME,4029
UN,5067,,HMA,6138,DME,4029
UN,5067,,HRG,1130,DME,4029
UN,5067,,IEV,2944,DME,4029
UN,5067,,KGF,4375,DME,4029
UN,5067,,KHV,2927,DME,4029
UN,5067,,KOV,6083,DME,4029
UN,5067,,MXP,1524,DME,4029
UN,5067,,PED,1584,DME,4029
UN,5067,,PKC,2932,DME,4029
UN,5067,,PUJ,1760,DME,4029
UN,5067,,SGN,3205,DME,4029
UN,5067,,SSH,4057,DME,4029
UN,5067,,SYX,4030,DME,4029
UN,5067,,TFS,1056,DME,4029
UN,5067,,TSE,2910,DME,4029
UN,5067,,UUS,2933,DME,4029
UN,5067,,VNO,3959,DME,4029
UN,5067,,VRA,1923,DME,4029
UN,5067,,VVO,2934,DME,4029
UN,5067,,LED,2948,DWC,8076
UN,5067,,OMS,2958,DWC,8076
UN,5067,,OVB,4078,DWC,8076
UN,5067,,TJM,4111,DWC,8076
UN,5067,,VKO,2988,DWC,8076
UN,5067,,VKO,2988,FCO,1555
UN,5067,,VKO,2988,GUW,4357
UN,5067,,VKO,2988,HER,1452
UN,5067,,LED,2948,HKT,3179
UN,5067,,OVB,4078,HKT,3179
UN,5067,,SVX,2975,HKT,3179
UN,5067,,VKO,2988,HKT,3179
UN,5067,,OVB,4078,HRG,1130
UN,5067,,SVO,2985,HRG,1130
UN,5067,,SVX,2975,HRG,1130
UN,5067,,VKO,2988,HRG,1130
UN,5067,,VKO,2988,IKT,2937
UN,5067,,VKO,2988,JFK,3797
UN,5067,,VKO,2988,KJA,4374
UN,5067,,VKO,2988,KSN,6088
UN,5067,,VKO,2988,KUF,4118
UN,5067,,VKO,2988,LAX,3484
UN,5067,,PED,1584,LED,2948
UN,5067,,PUJ,1760,LED,2948
UN,5067,,VKO,2988,LHR,507
UN,5067,,VKO,2988,MAD,1229
UN,5067,,VKO,2988,MIA,3576
UN,5067,,VKO,2988,MLE,3156
UN,5067,,VKO,2988,MRU,893
UN,5067,,VKO,2988,MRV,2962
UN,5067,,VKO,2988,MXP,1524
UN,5067,,SVO,2985,NBE,7447
UN,5067,,VKO,2988,NSK,4352
UN,5067,,VKO,2988,ODS,2947
UN,5067,,VKO,2988,ORY,1386
UN,5067,,VKO,2988,OVB,4078
UN,5067,,VKO,2988,PEK,3364
UN,5067,,VKO,2988,PFO,1198
UN,5067,,SVO,2985,RHO,1472
UN,5067,,VKO,2988,SCO,4367
UN,5067,,VKO,2988,SEZ,994
UN,5067,,SVO,2985,SSH,4057
UN,5067,,SVX,2975,SSH,4057
UN,5067,,VKO,2988,SSH,4057
UN,5067,,VKO,2988,SVX,2975
UN,5067,,VKO,2988,TAS,2983
UN,5067,,VKO,2988,TLV,1590
UN,5067,,VKO,2988,TSE,2910
UN,5067,,VKO,2988,VCE,1551
UN,5067,,YYZ,193,VKO,2988
UP,1403,,CRI,5859,AXP,1932
UP,1403,,NAS,1953,AXP,1932
UP,1403,,FPO,1948,BHM,3811
UP,1403,,FPO,1948,BWI,3849
UP,1403,,FPO,1948,CMH,3759
UP,1403,,NAS,1953,CRI,5859
UP,1403,,FPO,1948,EWR,3494
UP,1403,,NAS,1953,FPO,1948
UP,1403,,RIC,3608,FPO,1948
UP,1403,,NAS,1953,GGT,1941
UP,1403,,MYG,1952,IGA,1949
UP,1403,,NAS,1953,IGA,1949
UP,1403,,NAS,1953,MHH,1930
UP,1403,,NAS,1953,MYG,1952
UP,1403,,PBI,3722,NAS,1953
UP,1403,,NAS,1953,SKB,2891
UR,15814,,NYA,6139,EYK,8428
UR,15814,,OVS,6140,EYK,8428
UR,15814,,SVX,2975,EYK,8428
UR,15814,,KUF,4118,GOJ,4274
UR,15814,,SVX,2975,GOJ,4274
UR,15814,,VKO,2988,GOJ,4274
UR,15814,,NJC,2972,HMA,6138
UR,15814,,OMS,2958,HMA,6138
UR,15814,,OVB,4078,HMA,6138
UR,15814,,SVX,2975,HMA,6138
UR,15814,,TJM,4111,HMA,6138
UR,15814,,URJ,4377,HMA,6138
UR,15814,,NNM,4371,KVX,6142
UR,15814,,VKO,2988,KVX,6142
UR,15814,,UFA,2992,KZN,2990
UR,15814,,TJM,4111,NJC,2972
UR,15814,,SCW,2989,NNM,4371
UR,15814,,OVB,4078,NUX,4364
UR,15814,,TJM,4111,NYA,6139
UR,15814,,SGC,2974,OVB,4078
UR,15814,,TJM,4111,OVS,6140
UR,15814,,UCT,4368,SCW,2989
UR,15814,,VKT,6159,SCW,2989
UR,15814,,SVX,2975,SGC,2974
UR,15814,,TJM,4111,SGC,2974
UR,15814,,UFA,2992,SGC,2974
UR,15814,,VKO,2988,TBW,6466
UR,15814,,UFA,2992,TJM,4111
UR,15814,,URJ,4377,TJM,4111
UR,15814,,USK,4369,UCT,4368
UR,15814,,VKO,2988,URS,6157
UR,15814,,VNO,3959,VKO,2988
UR,15814,,VOZ,2987,VKO,2988
UU,1191,,RUN,916,CDG,1382
UU,1191,,RUN,916,HAH,912
UU,1191,,RUN,916,JNB,813
UU,1191,,RUN,916,MAA,3144
UU,1191,,RUN,916,NOS,930
UX,90,,OVD,1214,ACE,1055
UX,90,,TFS,1056,ALC,1212
UX,90,,BJZ,1219,BCN,1218
UX,90,,MAD,1229,BJZ,1219
UX,90,,MAD,1229,LRM,1759
UX,90,,MVD,2816,MAD,1229
UX,90,,SDQ,1762,MAD,1229
UX,90,,SSA,2621,MAD,1229
UX,90,,TFS,1056,OVD,1214
UX,90,,ZAZ,1252,PMI,3998
UX,90,,SSA,2621,SCL,2650
UX,90,,IBZ,1225,SCQ,1243
UX,90,,PMI,3998,VLL,1247
UY,1611,,TBS,3973,BGW,4130
UY,1611,,TBS,3973,EBL,3989
V0,1886,,CCS,2851,BNS,2822
V0,1886,,PMV,2850,BRM,2824
V0,1886,,PZO,2856,CAJ,2830
V0,1886,,CUM,2835,CCS,2851
V0,1886,,CZE,2833,CCS,2851
V0,1886,,LFR,2846,CCS,2851
V0,1886,,MRD,2849,CCS,2851
V0,1886,,PYH,2853,CCS,2851
V0,1886,,SOM,2864,CCS,2851
V0,1886,,SVZ,2858,CCS,2851
V0,1886,,VLV,2870,CCS,2851
V0,1886,,PZO,2856,GEO,4304
V0,1886,,PMV,2850,GND,2882
V0,1886,,PMV,2850,MAO,2551
V0,1886,,PBL,2854,MAR,2848
V0,1886,,PMV,2850,MAR,2848
V0,1886,,PMV,2850,MUN,2852
V0,1886,,PMV,2850,PBL,2854
V0,1886,,POS,2902,PMV,2850
V0,1886,,STD,2861,PMV,2850
V0,1886,,VIG,6072,PMV,2850
V0,1886,,SNV,4126,PZO,2856
V3,1669,,LUZ,8832,FCO,1555
V7,151,,BOD,1264,AGP,1230
V7,151,,BES,1403,AJA,1324
V7,151,,BOD,1264,AJA,1324
V7,151,,CFR,1412,AJA,1324
V7,151,,MPL,1359,AJA,1324
V7,151,,SXB,1435,AJA,1324
V7,151,,CTA,1509,AOI,4309
V7,151,,BIA,1321,BES,1403
V7,151,,BOD,1264,BIA,1321
V7,151,,SXB,1435,BIA,1321
V7,151,,VCE,1551,BIO,1216
V7,151,,SXB,1435,BIQ,1280
V7,151,,CLY,1322,BOD,1264
V7,151,,FLR,1563,BOD,1264
V7,151,,FSC,1323,BOD,1264
V7,151,,MUC,346,BOD,1264
V7,151,,OLB,1520,BOD,1264
V7,151,,PMO,1512,BOD,1264
V7,151,,TFS,1056,BOD,1264
V7,151,,VCE,1551,BOD,1264
V7,151,,VCE,1551,BRI,1501
V7,151,,VRN,1550,BRI,1501
V7,151,,GOA,1528,CTA,1509
V7,151,,NTE,1418,FLR,1563
V7,151,,NTE,1418,FUE,1051
V7,151,,NAP,1561,GOA,1528
V7,151,,OLB,1520,GOA,1528
V7,151,,PMO,1512,GOA,1528
V7,151,,VCE,1551,JTR,1479
V7,151,,VCE,1551,LMP,1510
V7,151,,NTE,1418,MUC,346
V7,151,,NTE,1418,NAP,1561
V7,151,,OLB,1520,NTE,1418
V7,151,,PGF,1356,NTE,1418
V7,151,,PMI,3998,NTE,1418
V7,151,,PMO,1512,NTE,1418
V7,151,,PRG,1587,NTE,1418
V7,151,,TFS,1056,NTE,1418
V7,151,,VLC,1246,NTE,1418
V7,151,,VCE,1551,OLB,1520
V7,151,,SXB,1435,PMO,1512
V7,151,,VCE,1551,PNL,1511
V7,151,,VCE,1551,REG,1514
V9,10800,,IOM,520,BHD,467
V9,10800,,IOM,520,BLK,514
V9,10800,,IOM,520,GLO,472
V9,10800,,NCL,521,IOM,520
VA,5360,,BQB,9090,ALH,6235
VA,5360,,APW,1969,BNE,3320
VA,5360,,OOL,3321,CBR,3355
VA,5360,,XCH,3353,CCK,6315
VA,5360,,MEL,3339,CFS,3356
VA,5360,,PHE,3349,DPS,3940
VA,5360,,RVT,7577,EPR,6266
VA,5360,,PER,3351,HKT,3179
VA,5360,,SYD,3361,HVB,4052
VA,5360,,MEL,3339,KGI,3346
VA,5360,,SYD,3361,MKY,3326
VA,5360,,XCH,3353,PER,3351
VA,5360,,APW,1969,SYD,3361
VA,5360,,TBU,1963,SYD,3361
VB,10646,,MTY,1825,ACA,1783
VB,10646,,GDL,1804,CJS,1796
VB,10646,,LAP,1816,CUL,1792
VB,10646,,SJD,1840,CUL,1792
VB,10646,,GDL,1804,CUN,1852
VB,10646,,OAX,1829,CUN,1852
VB,10646,,REX,1839,CUN,1852
VB,10646,,TAM,1848,CUN,1852
VB,10646,,TGZ,1846,CUN,1852
VB,10646,,TRC,1845,CUN,1852
VB,10646,,VER,1854,CUN,1852
VB,10646,,VSA,1853,CUN,1852
VB,10646,,MID,1819,GDL,1804
VB,10646,,REX,1839,GDL,1804
VB,10646,,TGZ,1846,GDL,1804
VB,10646,,VER,1854,GDL,1804
VB,10646,,VSA,1853,GDL,1804
VB,10646,,MTY,1825,LAP,1816
VB,10646,,MZT,1826,LAP,1816
VB,10646,,MTY,1825,MID,1819
VB,10646,,MZT,1826,MTY,1825
VB,10646,,OAX,1829,MTY,1825
VB,10646,,PVR,1836,MTY,1825
VB,10646,,SJD,1840,MTY,1825
VB,10646,,TGZ,1846,MTY,1825
VB,10646,,VSA,1853,MTY,1825
VB,10646,,VER,1854,REX,1839
VJ,5651,,HAN,3199,BMV,6187
VJ,5651,,HAN,3199,CXR,6189
VJ,5651,,HAN,3199,DLI,4153
VJ,5651,,SGN,3205,DLI,4153
VJ,5651,,HUI,4082,HAN,3199
VJ,5651,,SGN,3205,HUI,4082
VJ,5651,,UIH,6193,SGN,3205
VN,5309,,DAD,3196,BMV,6187
VN,5309,,SGN,3205,CAH,4156
VN,5309,,SGN,3205,CGK,3275
VN,5309,,DAD,3196,CTU,3395
VN,5309,,HAN,3199,CTU,3395
VN,5309,,DAD,3196,CXR,6189
VN,5309,,DME,4029,CXR,6189
VN,5309,,DLI,4153,DAD,3196
VN,5309,,HGH,3386,DAD,3196
VN,5309,,HPH,6188,DAD,3196
VN,5309,,PVG,3406,DAD,3196
VN,5309,,PXU,6194,DAD,3196
VN,5309,,VII,6195,DAD,3196
VN,5309,,WNZ,6392,DAD,3196
VN,5309,,XMN,3383,DAD,3196
VN,5309,,HAN,3199,DIN,6192
VN,5309,,HAN,3199,DME,4029
VN,5309,,SGN,3205,FOC,3385
VN,5309,,PQC,4168,HAN,3199
VN,5309,,PXU,6194,HAN,3199
VN,5309,,RGN,3239,HAN,3199
VN,5309,,TBB,4158,HAN,3199
VN,5309,,UIH,6193,HAN,3199
VN,5309,,VCA,6191,HAN,3199
VN,5309,,VCL,4157,HAN,3199
VN,5309,,VDH,4154,HAN,3199
VN,5309,,VII,6195,HAN,3199
VN,5309,,SGN,3205,NGO,3942
VN,5309,,VCA,6191,PQC,4168
VN,5309,,SGN,3205,PXU,6194
VN,5309,,SGN,3205,RGN,3239
VN,5309,,TBB,4158,SGN,3205
VN,5309,,THD,9135,SGN,3205
VN,5309,,VCL,4157,SGN,3205
VN,5309,,VCS,6190,SGN,3205
VN,5309,,VDH,4154,SGN,3205
VN,5309,,VKG,4155,SGN,3205
VN,5309,,VCS,6190,VCA,6191
VN,5309,,VTE,3120,VII,6195
VR,5041,,VXE,1106,AMS,580
VR,5041,,RAI,5674,BOS,3448
VR,5041,,RAI,5674,BVC,1103
VR,5041,,RAI,5674,CDG,1382
VR,5041,,VXE,1106,CDG,1382
VR,5041,,RAI,5674,FOR,2559
VR,5041,,RAI,5674,MMO,1104
VR,5041,,SFL,5675,RAI,5674
VR,5041,,SID,1102,RAI,5674
VR,5041,,VXE,1106,RAI,5674
VR,5041,,SNE,1105,SID,1102
VR,5041,,VXE,1106,SID,1102
VR,5041,,VXE,1106,SNE,1105
VS,5347,,UVF,2894,ANU,2874
VS,5347,,LGW,502,HAV,1909
VS,5347,,MBJ,1780,LGW,502
VT,692,,PPT,4075,AHE,5889
VT,692,,XMH,1978,AHE,5889
VT,692,,NHV,1987,AUQ,5890
VT,692,,PPT,4075,AUQ,5890
VT,692,,UAH,5892,AUQ,5890
VT,692,,UAP,5891,AUQ,5890
VT,692,,KKR,1980,AXR,1984
VT,692,,HUH,1991,BOB,1989
VT,692,,MAU,1994,BOB,1989
VT,692,,MOZ,1992,BOB,1989
VT,692,,PPT,4075,BOB,1989
VT,692,,RFP,1995,BOB,1989
VT,692,,RGI,1990,BOB,1989
VT,692,,TIH,1975,BOB,1989
VT,692,,PPT,4075,FAV,1977
VT,692,,RGI,1990,FAV,1977
VT,692,,PPT,4075,GMR,1979
VT,692,,GMR,1979,HOI,1993
VT,692,,MKP,1981,HOI,1993
VT,692,,MOZ,1992,HUH,1991
VT,692,,PPT,4075,HUH,1991
VT,692,,RFP,1995,HUH,1991
VT,692,,PPT,4075,KKR,1980
VT,692,,PPT,4075,MAU,1994
VT,692,,RFP,1995,MAU,1994
VT,692,,PPT,4075,MKP,1981
VT,692,,PPT,4075,MOZ,1992
VT,692,,RFP,1995,MOZ,1992
VT,692,,PPT,4075,MVT,1985
VT,692,,RGI,1990,MVT,1985
VT,692,,PPT,4075,NHV,1987
VT,692,,UAH,5892,NHV,1987
VT,692,,UAP,5891,NHV,1987
VT,692,,AXR,1984,PPT,4075
VT,692,,HOI,1993,PPT,4075
VT,692,,RFP,1995,PPT,4075
VT,692,,RGI,1990,PPT,4075
VT,692,,RMT,6926,PPT,4075
VT,692,,RUR,1971,PPT,4075
VT,692,,RVV,7456,PPT,4075
VT,692,,TIH,1975,PPT,4075
VT,692,,TKX,1986,PPT,4075
VT,692,,TUB,1972,PPT,4075
VT,692,,XMH,1978,PPT,4075
VT,692,,TIH,1975,RGI,1990
VT,692,,XMH,1978,RGI,1990
VT,692,,RUR,1971,RMT,6926
VT,692,,TUB,1972,RVV,7456
VT,692,,TKX,1986,TKP,1983
VT,692,,AHE,5889,TKX,1986
VT,692,,RUR,1971,TUB,1972
VT,692,,UAP,5891,UAH,5892
VW,1290,,MEX,1824,AUS,3673
VW,1290,,MFE,3826,MEX,1824
VW,1290,,SLP,1842,MFE,3826
W2,18553,,KEF,16,ALC,1212
W2,18553,,BGW,4130,ARN,737
W2,18553,,EVG,714,ARN,737
W2,18553,,HFS,5594,ARN,737
W2,18553,,KID,703,ARN,737
W2,18553,,MXX,698,ARN,737
W2,18553,,FMO,341,BRE,353
W2,18553,,ZRH,1678,BRE,353
W2,18553,,GOT,687,EBL,3989
W2,18553,,MXX,698,EVG,714
W2,18553,,STR,350,FMO,341
W2,18553,,ZRH,1678,FMO,341
W2,18553,,POR,448,HEL,421
W2,18553,,RIX,3953,HER,1452
W2,18553,,TLL,415,HER,1452
W2,18553,,VNO,3959,HER,1452
W2,18553,,TYF,5596,HFS,5594
W2,18553,,SXF,337,KEF,16
W2,18553,,PJA,6737,LLA,734
W2,18553,,TXL,351,MHG,356
W2,18553,,TLL,415,PJA,6737
W2,18553,,TYF,5596,TLL,415
W2,18553,,URE,413,TLL,415
W2,18553,,VIN,8209,TLV,1590
W3,407,,ACC,248,ABV,260
W3,407,,BNI,262,ABV,260
W3,407,,CBQ,263,ABV,260
W3,407,,ENU,264,ABV,260
W3,407,,IBA,266,ABV,260
W3,407,,ILR,267,ABV,260
W3,407,,KAN,270,ABV,260
W3,407,,LOS,273,ABV,260
W3,407,,QOW,6730,ABV,260
W3,407,,QRW,6972,ABV,260
W3,407,,SKO,276,ABV,260
W3,407,,YOL,277,ABV,260
W3,407,,LOS,273,BNI,262
W3,407,,LOS,273,CBQ,263
W3,407,,LOS,273,ENU,264
W3,407,,LOS,273,FNA,1059
W3,407,,LOS,273,JFK,3797
W3,407,,LOS,273,JOS,268
W3,407,,LOS,273,KAD,269
W3,407,,LOS,273,KAN,270
W3,407,,QOW,6730,LOS,273
W3,407,,QRW,6972,LOS,273
W4,16660,,LIM,2789,ANS,2787
W4,16660,,LIM,2789,ATA,2788
W5,3370,,IKA,4330,ALA,2908
W5,3370,,IKA,4330,BKK,3885
W5,3370,,IKA,4330,CAN,3370
W5,3370,,IKA,4330,DEL,3093
W5,3370,,IKA,4330,DUS,345
W5,3370,,IKA,4330,EBL,3989
W5,3370,,PVG,3406,IKA,4330
W6,5461,,GDN,668,AES,630
W6,5461,,VNO,3959,AES,630
W6,5461,,BUD,1489,AGP,1230
W6,5461,,OTP,1657,AHO,1517
W6,5461,,BGY,1525,ARW,1647
W6,5461,,CLJ,1652,BCN,1218
W6,5461,,GDN,668,BCN,1218
W6,5461,,KTW,671,BCN,1218
W6,5461,,POZ,674,BCN,1218
W6,5461,,TSR,1663,BCN,1218
W6,5461,,BVA,1367,BEG,1739
W6,5461,,CRL,304,BEG,1739
W6,5461,,DTM,373,BEG,1739
W6,5461,,EIN,585,BEG,1739
W6,5461,,FMM,3986,BEG,1739
W6,5461,,GSE,691,BEG,1739
W6,5461,,LTN,492,BEG,1739
W6,5461,,MLH,1423,BEG,1739
W6,5461,,MMX,708,BEG,1739
W6,5461,,NYO,699,BEG,1739
W6,5461,,TRF,664,BEG,1739
W6,5461,,GDN,668,BGO,636
W6,5461,,KTW,671,BGO,636
W6,5461,,VNO,3959,BGO,636
W6,5461,,CLJ,1652,BGY,1525
W6,5461,,CRA,1654,BGY,1525
W6,5461,,GDN,668,BGY,1525
W6,5461,,KTW,671,BGY,1525
W6,5461,,OTP,1657,BGY,1525
W6,5461,,PRG,1587,BGY,1525
W6,5461,,SKP,1737,BGY,1525
W6,5461,,SOF,1194,BGY,1525
W6,5461,,TSR,1663,BGY,1525
W6,5461,,WAW,679,BGY,1525
W6,5461,,CLJ,1652,BLQ,1538
W6,5461,,OTP,1657,BLQ,1538
W6,5461,,SOF,1194,BLQ,1538
W6,5461,,TSR,1663,BLQ,1538
W6,5461,,LTN,492,BOJ,1191
W6,5461,,BUD,1489,BRI,1501
W6,5461,,OTP,1657,BRI,1501
W6,5461,,PRG,1587,BRI,1501
W6,5461,,CTA,1509,BUD,1489
W6,5461,,DTM,373,BUD,1489
W6,5461,,DWC,8076,BUD,1489
W6,5461,,EIN,585,BUD,1489
W6,5461,,GSE,691,BUD,1489
W6,5461,,GYD,2922,BUD,1489
W6,5461,,HHN,355,BUD,1489
W6,5461,,IEV,2944,BUD,1489
W6,5461,,LCA,1197,BUD,1489
W6,5461,,MMX,708,BUD,1489
W6,5461,,MXP,1524,BUD,1489
W6,5461,,NAP,1561,BUD,1489
W6,5461,,NYO,699,BUD,1489
W6,5461,,SAW,4317,BUD,1489
W6,5461,,SKG,1486,BUD,1489
W6,5461,,VKO,2988,BUD,1489
W6,5461,,CLJ,1652,BVA,1367
W6,5461,,GDN,668,BVA,1367
W6,5461,,KTW,671,BVA,1367
W6,5461,,OTP,1657,BVA,1367
W6,5461,,POZ,674,BVA,1367
W6,5461,,SOF,1194,BVA,1367
W6,5461,,TGM,1662,BVA,1367
W6,5461,,TSR,1663,BVA,1367
W6,5461,,WAW,679,BVA,1367
W6,5461,,WRO,680,BVA,1367
W6,5461,,GDN,668,CGN,344
W6,5461,,KTW,671,CGN,344
W6,5461,,SKP,1737,CGN,344
W6,5461,,CLJ,1652,CIA,1553
W6,5461,,KIV,1735,CIA,1553
W6,5461,,KTW,671,CIA,1553
W6,5461,,OTP,1657,CIA,1553
